Memory Length,25000,
92,
91,
93,
93,
93,
91,
95,
95,
97,
89,
90,
95,
95,
90,
92,
88,
93,
90,
95,
87,
92,
87,
91,
93,
94,
89,
90,
94,
93,
91,
91,
90,
93,
91,
94,
88,
91,
89,
99,
90,
95,
90,
93,
94,
95,
90,
88,
92,
91,
92,
91,
87,
87,
93,
91,
87,
93,
89,
94,
92,
96,
89,
92,
92,
99,
91,
93,
89,
94,
94,
92,
90,
91,
88,
92,
90,
91,
88,
91,
90,
93,
90,
90,
89,
93,
91,
92,
90,
91,
90,
95,
90,
93,
87,
93,
91,
96,
91,
92,
92,
95,
95,
92,
90,
92,
93,
95,
88,
89,
89,
93,
91,
94,
85,
92,
89,
98,
89,
94,
91,
92,
94,
96,
91,
90,
94,
93,
95,
93,
89,
91,
92,
94,
89,
94,
88,
92,
90,
97,
87,
92,
91,
96,
91,
92,
89,
91,
93,
92,
92,
91,
91,
96,
91,
94,
91,
94,
94,
97,
93,
93,
89,
93,
91,
95,
86,
88,
89,
90,
91,
93,
87,
91,
93,
95,
90,
89,
91,
93,
96,
93,
89,
89,
93,
97,
90,
93,
87,
96,
91,
94,
88,
94,
90,
93,
93,
93,
90,
91,
93,
92,
92,
87,
89,
91,
93,
93,
87,
92,
91,
98,
92,
97,
89,
94,
94,
98,
92,
91,
91,
96,
92,
93,
87,
89,
94,
93,
88,
91,
90,
93,
91,
95,
88,
89,
91,
95,
93,
93,
87,
94,
92,
95,
90,
93,
91,
93,
95,
95,
91,
91,
97,
95,
92,
92,
87,
90,
91,
92,
86,
90,
90,
95,
90,
93,
88,
93,
91,
95,
90,
92,
93,
91,
97,
95,
91,
91,
93,
96,
91,
91,
89,
94,
93,
96,
87,
92,
91,
94,
91,
93,
89,
90,
91,
93,
90,
91,
90,
93,
95,
97,
90,
94,
95,
97,
94,
96,
90,
92,
92,
95,
90,
93,
87,
92,
92,
95,
85,
92,
90,
91,
92,
91,
91,
92,
95,
92,
93,
91,
93,
96,
93,
95,
89,
92,
92,
98,
91,
94,
88,
98,
93,
97,
90,
93,
90,
91,
93,
93,
89,
89,
91,
93,
91,
89,
89,
95,
93,
98,
86,
94,
95,
97,
92,
97,
90,
93,
94,
97,
91,
92,
89,
95,
92,
90,
89,
92,
92,
93,
93,
93,
89,
93,
93,
95,
91,
91,
87,
94,
93,
94,
88,
94,
92,
97,
92,
92,
91,
94,
95,
95,
92,
91,
94,
94,
93,
92,
88,
91,
90,
96,
87,
91,
89,
96,
91,
96,
89,
93,
93,
95,
92,
94,
93,
93,
95,
93,
93,
90,
90,
94,
93,
95,
87,
93,
93,
97,
90,
95,
90,
92,
91,
96,
89,
91,
89,
93,
92,
91,
88,
93,
95,
95,
92,
93,
92,
95,
95,
99,
93,
91,
93,
96,
93,
93,
87,
91,
91,
97,
87,
91,
89,
93,
93,
95,
90,
91,
93,
97,
94,
90,
93,
91,
94,
95,
90,
92,
90,
95,
93,
99,
88,
95,
93,
96,
91,
93,
90,
91,
95,
95,
90,
88,
90,
93,
93,
94,
86,
93,
95,
97,
92,
97,
93,
95,
95,
97,
93,
92,
91,
97,
91,
92,
90,
91,
94,
95,
90,
91,
91,
93,
93,
95,
92,
91,
91,
94,
92,
95,
85,
93,
93,
97,
89,
96,
90,
97,
94,
96,
91,
92,
93,
96,
93,
91,
89,
89,
93,
95,
88,
91,
89,
96,
92,
95,
90,
94,
92,
97,
93,
95,
91,
91,
94,
97,
93,
90,
91,
97,
93,
95,
91,
94,
93,
97,
91,
91,
93,
94,
89,
95,
89,
89,
89,
96,
92,
95,
88,
93,
95,
99,
92,
92,
97,
94,
97,
97,
92,
90,
93,
97,
91,
93,
87,
93,
91,
97,
90,
92,
90,
95,
93,
96,
93,
92,
93,
93,
95,
93,
92,
89,
95,
98,
93,
93,
93,
98,
95,
97,
89,
94,
93,
93,
93,
94,
88,
93,
93,
94,
90,
93,
88,
95,
97,
95,
93,
94,
98,
97,
95,
94,
95,
95,
93,
97,
89,
91,
91,
95,
91,
95,
87,
93,
95,
96,
91,
92,
93,
93,
93,
93,
90,
88,
94,
96,
94,
97,
90,
94,
94,
102,
89,
97,
91,
97,
95,
97,
90,
93,
93,
93,
91,
91,
89,
91,
92,
94,
92,
92,
91,
97,
95,
97,
90,
95,
95,
97,
93,
95,
90,
96,
94,
97,
90,
89,
92,
96,
95,
95,
87,
93,
95,
95,
93,
93,
93,
95,
92,
95,
91,
94,
93,
99,
92,
96,
90,
96,
95,
99,
93,
92,
93,
97,
97,
92,
91,
93,
93,
92,
89,
91,
90,
94,
89,
97,
89,
95,
91,
99,
96,
96,
91,
95,
96,
97,
92,
91,
94,
94,
94,
95,
91,
92,
95,
99,
90,
92,
89,
98,
93,
95,
89,
92,
93,
97,
91,
96,
91,
92,
93,
99,
93,
91,
93,
98,
99,
97,
91,
93,
95,
97,
92,
93,
90,
95,
92,
95,
90,
93,
91,
97,
93,
97,
90,
93,
95,
97,
95,
93,
95,
91,
98,
97,
91,
91,
92,
97,
90,
95,
90,
93,
92,
100,
90,
94,
92,
96,
94,
93,
93,
90,
95,
95,
93,
95,
92,
94,
95,
98,
92,
94,
93,
101,
96,
95,
89,
94,
96,
97,
87,
93,
93,
94,
92,
96,
89,
92,
96,
97,
95,
94,
93,
95,
96,
98,
90,
94,
94,
99,
93,
97,
88,
97,
93,
99,
91,
95,
93,
95,
95,
95,
92,
91,
93,
96,
93,
91,
89,
93,
93,
97,
91,
96,
91,
101,
94,
97,
93,
94,
95,
99,
92,
91,
93,
96,
95,
95,
89,
93,
93,
95,
92,
96,
90,
93,
94,
98,
92,
92,
92,
98,
94,
97,
89,
96,
93,
99,
92,
94,
93,
97,
95,
97,
91,
92,
94,
94,
95,
89,
91,
95,
95,
97,
87,
94,
91,
99,
93,
96,
92,
97,
97,
99,
93,
94,
96,
95,
97,
98,
93,
92,
93,
97,
94,
93,
89,
98,
95,
99,
89,
94,
93,
99,
92,
97,
91,
94,
94,
97,
93,
95,
92,
97,
97,
98,
92,
95,
97,
98,
95,
95,
92,
94,
93,
95,
90,
94,
89,
95,
93,
96,
87,
94,
97,
99,
93,
93,
95,
97,
99,
96,
93,
93,
97,
97,
93,
93,
90,
97,
92,
99,
87,
93,
93,
99,
94,
94,
90,
96,
95,
95,
93,
90,
95,
93,
95,
96,
91,
93,
94,
100,
94,
97,
92,
100,
96,
98,
91,
97,
96,
97,
93,
96,
91,
91,
93,
94,
93,
91,
91,
97,
96,
95,
91,
94,
98,
99,
92,
97,
95,
99,
93,
97,
93,
96,
91,
97,
95,
95,
92,
95,
97,
99,
92,
92,
94,
95,
95,
91,
93,
93,
95,
97,
91,
95,
90,
98,
93,
99,
92,
96,
95,
102,
95,
95,
93,
96,
98,
95,
90,
91,
95,
95,
91,
95,
91,
94,
93,
98,
95,
95,
91,
99,
95,
96,
93,
95,
95,
97,
93,
95,
92,
93,
97,
98,
91,
93,
96,
98,
96,
97,
93,
95,
97,
98,
91,
92,
92,
96,
91,
95,
87,
95,
93,
99,
93,
95,
94,
97,
99,
98,
93,
94,
96,
97,
95,
92,
92,
97,
95,
97,
88,
96,
91,
98,
92,
97,
91,
93,
97,
96,
93,
92,
92,
94,
95,
94,
91,
95,
95,
99,
97,
97,
95,
97,
95,
98,
91,
93,
93,
95,
94,
95,
87,
94,
97,
97,
91,
95,
93,
97,
96,
97,
93,
96,
97,
97,
97,
96,
91,
97,
94,
98,
90,
96,
95,
101,
93,
96,
91,
95,
98,
95,
92,
94,
94,
93,
94,
94,
92,
94,
95,
100,
93,
96,
93,
102,
94,
98,
95,
98,
95,
99,
94,
95,
93,
94,
95,
95,
91,
92,
93,
97,
95,
93,
93,
94,
98,
99,
92,
93,
93,
98,
97,
98,
90,
97,
93,
100,
91,
96,
93,
99,
96,
97,
91,
93,
95,
94,
95,
92,
93,
94,
94,
97,
89,
94,
91,
99,
94,
99,
93,
96,
98,
100,
95,
95,
95,
97,
97,
96,
91,
93,
95,
98,
91,
94,
93,
99,
93,
97,
93,
97,
91,
99,
95,
95,
91,
97,
96,
99,
91,
94,
95,
99,
96,
95,
94,
96,
97,
97,
95,
93,
94,
94,
95,
95,
90,
95,
93,
99,
90,
97,
90,
99,
95,
99,
94,
96,
98,
97,
97,
97,
96,
94,
99,
101,
92,
92,
92,
98,
93,
95,
90,
97,
96,
98,
90,
95,
95,
96,
95,
95,
93,
92,
95,
97,
95,
93,
93,
99,
98,
99,
92,
100,
96,
101,
94,
94,
93,
95,
95,
97,
91,
93,
91,
97,
91,
94,
91,
93,
98,
99,
93,
94,
95,
99,
99,
97,
91,
95,
98,
100,
93,
96,
93,
98,
95,
98,
90,
95,
94,
99,
95,
93,
94,
95,
97,
91,
94,
91,
94,
97,
91,
94,
93,
95,
95,
102,
93,
98,
95,
102,
97,
97,
96,
95,
97,
97,
93,
90,
93,
97,
93,
94,
90,
93,
94,
100,
90,
95,
93,
98,
97,
97,
93,
94,
95,
99,
95,
93,
93,
100,
97,
99,
93,
94,
97,
97,
95,
95,
94,
94,
96,
101,
90,
90,
94,
99,
90,
94,
89,
99,
95,
99,
95,
97,
96,
99,
96,
98,
97,
93,
99,
101,
93,
92,
93,
101,
93,
98,
90,
96,
95,
100,
93,
95,
95,
95,
95,
95,
94,
94,
94,
97,
95,
95,
93,
97,
99,
99,
93,
98,
94,
99,
98,
97,
89,
97,
97,
95,
91,
93,
93,
98,
91,
93,
93,
96,
96,
100,
95,
94,
97,
98,
100,
96,
93,
97,
98,
99,
92,
96,
93,
100,
93,
98,
93,
97,
96,
98,
95,
94,
93,
98,
99,
93,
92,
94,
99,
97,
93,
96,
94,
99,
95,
103,
93,
97,
95,
103,
95,
95,
93,
97,
99,
98,
91,
92,
95,
95,
93,
95,
93,
95,
95,
101,
92,
94,
97,
99,
97,
100,
93,
94,
98,
101,
92,
95,
93,
99,
98,
99,
90,
97,
98,
99,
96,
94,
95,
95,
95,
97,
91,
92,
94,
98,
94,
96,
91,
101,
97,
100,
92,
99,
98,
99,
97,
99,
95,
96,
98,
98,
95,
91,
95,
97,
93,
95,
89,
95,
96,
102,
89,
97,
97,
100,
95,
98,
95,
95,
96,
98,
96,
94,
94,
95,
98,
99,
91,
94,
97,
99,
95,
96,
94,
99,
97,
97,
93,
94,
95,
96,
95,
98,
90,
95,
97,
100,
94,
96,
95,
100,
101,
98,
95,
95,
98,
98,
95,
94,
95,
98,
92,
98,
90,
95,
93,
102,
95,
97,
93,
98,
97,
99,
95,
91,
99,
99,
98,
94,
95,
95,
97,
99,
94,
95,
93,
99,
96,
101,
92,
95,
97,
101,
95,
95,
92,
96,
98,
96,
93,
94,
95,
96,
95,
98,
94,
98,
99,
101,
96,
95,
96,
101,
95,
96,
90,
97,
95,
97,
93,
96,
95,
98,
93,
99,
94,
93,
96,
98,
95,
93,
93,
96,
100,
99,
92,
96,
96,
101,
96,
99,
93,
99,
97,
101,
93,
94,
95,
97,
98,
95,
93,
93,
95,
97,
93,
93,
93,
97,
97,
98,
94,
99,
95,
101,
97,
100,
93,
97,
99,
101,
93,
93,
94,
98,
93,
95,
93,
94,
97,
99,
93,
96,
94,
96,
97,
99,
95,
93,
93,
99,
97,
99,
90,
99,
98,
100,
93,
98,
97,
96,
99,
99,
96,
93,
97,
97,
95,
95,
93,
95,
95,
99,
90,
95,
93,
100,
97,
100,
92,
99,
99,
101,
96,
97,
96,
98,
95,
97,
94,
95,
95,
99,
96,
96,
93,
101,
97,
98,
92,
95,
94,
97,
97,
100,
93,
95,
96,
102,
94,
95,
98,
102,
98,
98,
97,
97,
98,
98,
97,
97,
93,
93,
95,
100,
90,
95,
93,
99,
97,
100,
93,
96,
98,
101,
98,
95,
95,
96,
99,
99,
95,
96,
95,
99,
96,
98,
93,
97,
95,
101,
95,
96,
93,
97,
97,
98,
91,
94,
94,
95,
97,
97,
93,
98,
96,
102,
95,
97,
97,
101,
100,
99,
93,
97,
95,
99,
94,
96,
90,
95,
94,
99,
93,
95,
90,
98,
100,
98,
95,
96,
99,
101,
99,
94,
96,
99,
95,
102,
93,
99,
93,
100,
97,
101,
92,
98,
98,
100,
95,
95,
94,
97,
98,
96,
93,
94,
95,
97,
97,
98,
92,
99,
98,
107,
93,
98,
93,
100,
97,
99,
95,
95,
96,
99,
97,
97,
93,
94,
97,
100,
93,
95,
95,
100,
98,
98,
93,
97,
98,
101,
94,
99,
94,
98,
98,
101,
92,
96,
98,
101,
98,
97,
95,
95,
98,
100,
95,
96,
93,
97,
95,
98,
93,
95,
93,
99,
94,
99,
95,
99,
96,
103,
97,
97,
97,
99,
101,
99,
95,
95,
96,
98,
95,
98,
93,
97,
93,
102,
92,
95,
93,
99,
98,
102,
93,
93,
98,
97,
97,
97,
95,
96,
97,
103,
95,
97,
96,
99,
98,
102,
94,
98,
96,
101,
94,
95,
92,
94,
95,
99,
95,
96,
92,
97,
98,
101,
95,
97,
99,
103,
98,
95,
95,
98,
98,
99,
93,
99,
91,
100,
95,
99,
94,
96,
95,
103,
95,
95,
94,
94,
99,
97,
96,
94,
95,
99,
97,
98,
95,
97,
96,
105,
97,
98,
92,
100,
98,
101,
93,
96,
97,
97,
96,
95,
93,
95,
95,
99,
95,
95,
93,
98,
99,
101,
97,
97,
98,
103,
98,
99,
94,
99,
95,
100,
95,
98,
93,
99,
98,
101,
95,
95,
97,
99,
99,
96,
93,
95,
98,
99,
92,
98,
93,
99,
97,
102,
95,
97,
96,
103,
97,
97,
95,
99,
100,
98,
97,
94,
95,
95,
94,
98,
92,
97,
93,
103,
96,
98,
94,
97,
99,
102,
97,
98,
94,
99,
98,
97,
96,
97,
97,
101,
98,
98,
96,
101,
98,
103,
95,
96,
96,
100,
94,
95,
92,
96,
95,
102,
93,
99,
93,
98,
98,
103,
97,
97,
98,
103,
101,
98,
96,
95,
98,
101,
94,
97,
95,
98,
97,
102,
90,
94,
93,
102,
98,
99,
94,
99,
99,
99,
96,
95,
96,
97,
99,
99,
95,
97,
95,
99,
98,
100,
93,
100,
101,
103,
94,
95,
93,
94,
97,
97,
95,
95,
94,
98,
97,
96,
93,
95,
99,
103,
98,
97,
98,
102,
99,
100,
95,
97,
98,
101,
96,
99,
93,
97,
96,
102,
95,
95,
94,
97,
101,
100,
92,
95,
98,
99,
95,
97,
95,
95,
96,
103,
93,
97,
94,
102,
99,
100,
94,
99,
99,
100,
98,
97,
97,
95,
96,
95,
97,
95,
94,
98,
96,
99,
92,
98,
98,
103,
97,
99,
98,
102,
97,
102,
97,
97,
100,
100,
99,
99,
95,
94,
98,
103,
97,
96,
94,
99,
97,
98,
94,
97,
96,
98,
95,
99,
93,
95,
97,
103,
96,
97,
95,
102,
99,
100,
96,
99,
99,
99,
99,
99,
96,
95,
96,
100,
94,
95,
93,
102,
96,
100,
92,
99,
97,
99,
95,
98,
95,
98,
99,
100,
96,
96,
99,
101,
97,
99,
96,
98,
97,
105,
94,
97,
93,
101,
97,
99,
92,
95,
95,
99,
95,
97,
95,
96,
97,
102,
98,
99,
95,
101,
101,
101,
96,
98,
101,
103,
96,
99,
95,
97,
95,
99,
93,
98,
93,
99,
98,
97,
93,
95,
100,
102,
97,
95,
98,
97,
99,
99,
94,
99,
95,
103,
98,
103,
91,
99,
99,
102,
98,
95,
95,
97,
101,
98,
94,
95,
97,
97,
96,
98,
95,
98,
98,
104,
97,
98,
97,
104,
100,
100,
94,
98,
97,
99,
97,
95,
95,
99,
97,
99,
95,
97,
97,
99,
98,
99,
95,
94,
99,
99,
94,
97,
95,
101,
95,
101,
93,
99,
98,
103,
98,
101,
97,
97,
99,
101,
97,
94,
95,
98,
99,
96,
93,
97,
95,
101,
93,
102,
94,
102,
98,
102,
96,
98,
98,
101,
99,
97,
94,
98,
100,
100,
91,
97,
99,
101,
97,
98,
95,
99,
97,
100,
97,
98,
93,
99,
99,
102,
93,
96,
98,
102,
98,
99,
95,
101,
100,
101,
99,
96,
97,
97,
99,
101,
93,
94,
96,
100,
95,
98,
91,
99,
98,
101,
94,
99,
98,
99,
99,
98,
98,
97,
100,
102,
98,
97,
95,
99,
98,
99,
93,
101,
98,
101,
96,
101,
94,
97,
99,
100,
95,
95,
96,
99,
99,
97,
93,
98,
99,
102,
97,
99,
97,
102,
99,
101,
97,
100,
97,
102,
94,
97,
94,
95,
98,
101,
94,
93,
98,
101,
98,
97,
95,
99,
102,
103,
97,
97,
99,
100,
97,
102,
95,
97,
97,
103,
94,
99,
94,
101,
98,
99,
94,
96,
100,
99,
96,
95,
96,
97,
98,
101,
95,
97,
94,
103,
99,
101,
93,
104,
100,
104,
97,
98,
99,
101,
99,
97,
95,
95,
97,
99,
93,
95,
95,
98,
97,
102,
92,
98,
98,
105,
98,
98,
96,
101,
99,
99,
94,
98,
99,
100,
98,
99,
97,
99,
97,
103,
95,
94,
97,
99,
97,
97,
93,
98,
97,
101,
91,
98,
97,
101,
98,
100,
97,
101,
99,
103,
99,
97,
98,
98,
103,
99,
94,
96,
97,
100,
93,
98,
94,
100,
97,
104,
94,
98,
98,
101,
97,
98,
95,
99,
101,
99,
97,
95,
98,
104,
100,
98,
95,
102,
99,
103,
94,
99,
97,
98,
100,
101,
93,
95,
95,
99,
95,
95,
95,
99,
99,
100,
95,
97,
101,
103,
99,
99,
99,
100,
100,
100,
93,
96,
97,
100,
95,
97,
92,
102,
96,
100,
95,
98,
98,
99,
99,
96,
98,
98,
99,
99,
96,
98,
95,
103,
98,
102,
95,
101,
99,
105,
97,
98,
98,
103,
98,
98,
95,
95,
98,
99,
95,
98,
97,
97,
99,
101,
95,
98,
99,
106,
99,
99,
97,
102,
98,
98,
95,
99,
100,
103,
97,
99,
94,
99,
98,
100,
97,
94,
99,
102,
97,
98,
94,
99,
99,
99,
94,
98,
94,
103,
98,
101,
95,
102,
101,
105,
99,
101,
97,
98,
103,
99,
95,
95,
97,
99,
95,
97,
95,
103,
98,
100,
94,
99,
100,
103,
97,
101,
99,
100,
101,
101,
99,
96,
99,
101,
99,
98,
95,
99,
99,
101,
94,
97,
99,
102,
98,
101,
93,
97,
95,
101,
98,
97,
95,
101,
98,
100,
94,
99,
100,
105,
98,
99,
100,
102,
101,
99,
98,
98,
97,
101,
94,
97,
93,
99,
97,
102,
91,
97,
98,
103,
99,
99,
97,
101,
102,
100,
98,
97,
101,
100,
99,
99,
95,
98,
98,
103,
95,
99,
95,
102,
99,
99,
95,
99,
98,
99,
98,
97,
95,
97,
99,
99,
97,
97,
98,
103,
98,
99,
98,
103,
101,
102,
95,
95,
101,
103,
96,
97,
95,
100,
97,
99,
94,
99,
97,
99,
99,
100,
96,
98,
102,
102,
98,
98,
98,
102,
100,
101,
93,
100,
99,
102,
95,
102,
97,
100,
100,
103,
96,
96,
99,
101,
98,
95,
95,
97,
99,
100,
94,
99,
99,
103,
97,
103,
96,
103,
99,
104,
99,
101,
99,
100,
99,
100,
95,
94,
100,
101,
97,
97,
95,
100,
101,
102,
96,
99,
97,
101,
98,
101,
93,
97,
99,
104,
95,
99,
97,
103,
99,
100,
98,
101,
101,
101,
99,
96,
98,
97,
98,
103,
91,
95,
96,
103,
95,
102,
93,
101,
99,
103,
96,
99,
103,
101,
100,
100,
98,
97,
101,
101,
96,
98,
95,
99,
99,
103,
93,
99,
99,
103,
98,
97,
95,
101,
99,
102,
95,
99,
98,
100,
101,
100,
98,
99,
101,
105,
98,
99,
99,
100,
100,
100,
94,
97,
99,
99,
94,
99,
97,
99,
96,
102,
97,
99,
97,
101,
102,
101,
98,
99,
101,
101,
98,
97,
98,
99,
97,
102,
93,
99,
97,
101,
95,
100,
97,
100,
102,
100,
95,
95,
98,
99,
99,
99,
95,
97,
99,
103,
97,
102,
97,
103,
101,
104,
96,
99,
97,
103,
99,
97,
93,
98,
98,
103,
92,
98,
98,
99,
99,
101,
99,
99,
100,
103,
101,
99,
98,
100,
101,
102,
94,
98,
98,
101,
97,
100,
95,
99,
99,
102,
98,
99,
98,
95,
101,
98,
98,
98,
98,
102,
100,
99,
93,
103,
98,
105,
96,
101,
99,
103,
97,
101,
97,
96,
100,
101,
97,
95,
93,
98,
100,
99,
95,
99,
99,
103,
98,
101,
98,
99,
101,
105,
99,
100,
97,
100,
101,
101,
95,
97,
101,
103,
98,
99,
97,
101,
97,
101,
99,
98,
97,
100,
101,
101,
96,
98,
98,
105,
95,
100,
96,
102,
101,
103,
98,
99,
101,
102,
103,
101,
98,
95,
99,
102,
96,
96,
94,
98,
100,
103,
92,
99,
99,
103,
98,
102,
98,
101,
100,
102,
102,
99,
97,
99,
101,
103,
93,
99,
101,
102,
98,
101,
95,
103,
98,
100,
95,
98,
96,
97,
99,
99,
94,
95,
99,
102,
98,
100,
97,
103,
102,
102,
99,
101,
101,
102,
101,
103,
95,
97,
98,
103,
95,
98,
95,
99,
99,
101,
96,
99,
99,
101,
101,
101,
97,
99,
103,
103,
99,
99,
97,
103,
99,
105,
95,
102,
98,
104,
98,
102,
97,
99,
98,
101,
98,
95,
96,
99,
100,
101,
95,
97,
98,
103,
100,
101,
97,
103,
101,
106,
97,
99,
99,
102,
99,
100,
95,
97,
99,
102,
98,
98,
97,
99,
100,
102,
97,
98,
101,
103,
99,
103,
97,
99,
100,
103,
98,
101,
95,
101,
100,
103,
95,
100,
99,
101,
101,
99,
98,
95,
100,
100,
100,
97,
94,
101,
99,
102,
93,
100,
99,
106,
97,
103,
99,
101,
99,
101,
101,
98,
100,
99,
101,
99,
95,
98,
98,
101,
97,
97,
93,
102,
99,
101,
97,
101,
99,
102,
99,
103,
98,
98,
99,
103,
99,
98,
97,
102,
101,
102,
96,
100,
99,
103,
98,
101,
94,
97,
99,
103,
97,
98,
94,
101,
101,
102,
95,
102,
99,
106,
101,
101,
99,
100,
103,
102,
99,
97,
98,
101,
101,
100,
93,
98,
97,
104,
97,
101,
95,
102,
99,
102,
97,
97,
101,
102,
101,
101,
98,
97,
101,
103,
99,
98,
95,
103,
101,
102,
95,
101,
99,
103,
96,
100,
95,
97,
98,
102,
98,
97,
97,
102,
99,
102,
95,
100,
100,
103,
101,
101,
99,
102,
101,
103,
98,
98,
95,
101,
97,
102,
93,
101,
98,
103,
94,
100,
98,
102,
102,
100,
99,
99,
101,
103,
101,
99,
97,
100,
101,
107,
94,
100,
95,
102,
102,
106,
96,
101,
100,
102,
99,
99,
97,
97,
101,
101,
96,
97,
97,
102,
99,
101,
95,
102,
100,
105,
98,
103,
99,
102,
101,
105,
98,
99,
100,
104,
99,
99,
95,
99,
99,
101,
97,
99,
98,
101,
100,
101,
97,
99,
99,
103,
99,
101,
96,
104,
98,
104,
95,
101,
98,
105,
99,
99,
98,
100,
101,
101,
98,
99,
96,
99,
97,
102,
94,
98,
95,
104,
99,
102,
97,
103,
102,
106,
98,
100,
101,
101,
102,
99,
97,
97,
99,
102,
98,
97,
95,
103,
99,
104,
96,
99,
99,
105,
97,
99,
97,
99,
101,
102,
97,
100,
99,
103,
101,
104,
97,
98,
101,
103,
101,
99,
99,
102,
101,
100,
94,
99,
97,
101,
97,
102,
93,
100,
99,
104,
99,
100,
98,
102,
106,
103,
98,
99,
103,
102,
99,
98,
98,
101,
99,
105,
95,
99,
99,
107,
97,
100,
96,
100,
101,
100,
97,
98,
100,
100,
99,
102,
95,
99,
99,
105,
100,
103,
99,
103,
102,
105,
97,
97,
99,
103,
98,
98,
96,
102,
97,
101,
96,
97,
98,
101,
100,
103,
100,
99,
102,
104,
99,
101,
95,
102,
101,
103,
93,
101,
98,
105,
97,
102,
100,
101,
101,
102,
100,
96,
101,
99,
101,
99,
96,
97,
103,
105,
97,
103,
99,
106,
101,
107,
97,
102,
101,
103,
99,
99,
98,
99,
102,
102,
97,
98,
98,
101,
99,
101,
96,
102,
101,
103,
99,
101,
100,
103,
100,
102,
98,
99,
100,
104,
98,
100,
95,
103,
101,
101,
97,
99,
102,
103,
98,
97,
98,
101,
101,
101,
95,
98,
97,
105,
98,
103,
96,
103,
101,
105,
100,
102,
104,
103,
103,
100,
99,
99,
99,
98,
96,
99,
97,
99,
99,
104,
95,
101,
98,
103,
98,
99,
98,
104,
103,
100,
99,
100,
103,
102,
99,
101,
98,
99,
102,
106,
95,
98,
99,
104,
99,
100,
93,
99,
101,
102,
93,
99,
97,
102,
99,
102,
98,
99,
104,
106,
101,
101,
101,
104,
103,
103,
98,
99,
99,
103,
97,
100,
94,
103,
99,
101,
97,
100,
98,
102,
100,
102,
98,
97,
103,
105,
99,
98,
98,
104,
99,
100,
95,
102,
101,
106,
97,
102,
98,
103,
101,
103,
97,
98,
100,
100,
97,
98,
96,
99,
103,
101,
97,
102,
100,
106,
101,
101,
102,
105,
101,
104,
100,
101,
99,
101,
98,
99,
95,
99,
99,
102,
97,
98,
99,
102,
101,
102,
99,
99,
101,
103,
98,
100,
98,
103,
99,
106,
95,
103,
99,
106,
100,
101,
98,
101,
103,
101,
95,
97,
100,
99,
99,
100,
98,
97,
98,
105,
95,
99,
97,
107,
102,
103,
97,
103,
103,
104,
99,
99,
101,
101,
101,
101,
98,
101,
99,
103,
98,
100,
98,
103,
100,
103,
98,
97,
100,
105,
98,
99,
97,
103,
101,
101,
98,
101,
102,
103,
102,
102,
98,
102,
103,
105,
98,
97,
99,
103,
97,
99,
92,
101,
97,
102,
97,
100,
99,
102,
101,
103,
99,
99,
103,
103,
102,
99,
99,
101,
103,
101,
97,
102,
100,
106,
97,
103,
98,
103,
101,
103,
98,
99,
99,
101,
102,
99,
95,
99,
101,
102,
97,
101,
97,
105,
101,
101,
100,
103,
102,
107,
99,
102,
